date,H2OC (mmol/mol),OT,PAR (�mol/m�/s),SWDR (W/m�),T (degC),Tdew (degC),Tlog (degC),Tpot (K),VPact (mbar),VPdef (mbar),VPmax (mbar),max. PAR (�mol/m�/s),max. wv (m/s),p (mbar),rain (mm),raining (s),rh (%),rho (g/m**3),sh (g/kg),wd (deg),wv (m/s)
2020-12-08 05:40:00,-0.734647702625419,0.0756481870393909,-0.6794927812265621,-0.6727667420047998,-1.165878591621185,-0.709177108718023,-1.2799859388496215,-1.0079355922319329,-0.7562118715150463,-0.8113910051173195,-1.0005974547897398,-0.5882956449752665,-0.6590364351724499,-1.5273902259681549,-0.0935055214483151,-0.2210504187684684,0.9901280294782068,0.6122615592181512,-0.7342163114061471,-1.5519667198008782,-0.0037892360670789
2020-12-08 05:50:00,-0.7301653430386251,0.0785130904513281,-0.6794927812265621,-0.6727667420047998,-1.1723565995339496,-0.7014424457471407,-1.2787324909583229,-1.0142513740133148,-0.7516624721721548,-0.8198616806304296,-1.0042970106491926,-0.5882956449752665,-0.5935507403472032,-1.5192796532169015,-0.0935055214483151,-0.2210504187684684,1.0221192266503103,0.6201421607507209,-0.7306447314693127,-1.5927881939830686,-0.0003343027310255
2020-12-08 06:00:00,-0.7279241632452284,0.0821593311574302,-0.6794927812265621,-0.6727667420047998,-1.18142581061182,-0.6968016479646114,-1.2812393867409202,-1.0230934685072464,-0.7493877725007092,-0.8283323561435396,-1.00922975179513,-0.5882956449752665,-0.4240583537406824,-1.5192796532169015,-0.0935055214483151,-0.2210504187684684,1.0541104238224133,0.6277600755655446,-0.7270731515324786,-1.6140613565850548,0.0050400380139465
2020-12-08 06:10:00,-0.7256829834518315,0.0824197769221517,-0.6794927812265621,-0.6727667420047998,-1.1866082169420318,-0.6952547153704349,-1.2849997304148162,-1.0281460939323537,-0.7471130728292635,-0.8317206263487837,-1.0104629370816145,-0.5882956449752665,-0.5550297433911758,-1.5181209999667225,-0.0935055214483151,-0.2210504187684684,1.0701060224084649,0.6322257497673307,-0.7270731515324786,-1.615671217538719,0.00024151949165
2020-12-08 06:20:00,-0.7256829834518315,0.0832011142163165,-0.6794927812265621,-0.6727667420047998,-1.1853126153594788,-0.6952547153704349,-1.290013521980011,-1.0268829375760784,-0.7471130728292635,-0.8317206263487837,-1.0104629370816145,-0.5882956449752665,-0.5935507403472032,-1.525072919467797,-0.0935055214483151,-0.2210504187684684,1.0701060224084649,0.6298615693075615,-0.7270731515324786,-1.634989548982685,-0.0020617693990522
2020-12-08 06:30:00,-0.7212006238650376,0.0863264633929753,-0.6794927812265621,-0.6727667420047998,-1.184017013776926,-0.689066984993729,-1.2950273135452055,-1.0256197812197962,-0.7425636734863721,-0.8351088965540278,-1.0104629370816145,-0.5882956449752665,-0.5935507403472032,-1.5215969597172596,-0.0935055214483151,-0.2210504187684684,1.080769754799166,0.6293361958720574,-0.7199299916588101,-1.606242031952973,-0.0049408805124301
2020-12-08 06:40:00,-0.7122359046914503,0.0938793905699011,-0.6794927812265621,-0.6727667420047998,-1.182721412194373,-0.6751445916461409,-1.297534209327803,-1.0256197812197962,-0.7334648748005891,-0.8401913018618938,-1.00922975179513,-0.5882956449752665,-0.8439372205613817,-1.5146450402161715,-0.0935055214483151,-0.2210504187684684,1.1074290857759188,0.6295988825898094,-0.7127868317851417,-1.5832440183292045,-0.0193364360793195
2020-12-08 06:50:00,-0.7122359046914503,0.0964838482171169,-0.6794927812265621,-0.6727667420047998,-1.1866082169420318,-0.6766915242403173,-1.2962807614365044,-1.0281460939323537,-0.7334648748005891,-0.8418854369645158,-1.0116961223680985,-0.5882956449752665,-0.8709019184306009,-1.515803693466364,-0.0935055214483151,-0.2210504187684684,1.1127609519712698,0.6324884364850828,-0.7127868317851417,-1.6821354769114116,-0.015881502743266
2020-12-08 07:00:00,-0.7122359046914503,0.098827860099611,-0.6794927812265621,-0.6727667420047998,-1.1917906232722435,-0.6751445916461409,-1.2912669698713095,-1.033198719357453,-0.7334648748005891,-0.8469678422723819,-1.0141624929410673,-0.5882956449752665,-0.7206700303020941,-1.515803693466364,-0.0935055214483151,-0.2210504187684684,1.1287565505573212,0.636954110686875,-0.7127868317851417,-1.6017574192963384,-0.0112749249618614
2020-12-08 07:10:00,-0.7122359046914503,0.0998696431584972,-0.6794927812265621,-0.6727667420047998,-1.1904950216896908,-0.6766915242403173,-1.2862531783061149,-1.0306724066449031,-0.7334648748005891,-0.8452737071697599,-1.0129293076545829,-0.5882956449752665,-0.7745994260405323,-1.5297075324685134,-0.0935055214483151,-0.2210504187684684,1.1234246843619702,0.6317003763318265,-0.7127868317851417,-1.590143422416335,-0.0124265694072125
2020-12-08 07:20:00,-0.7099947248980533,0.1050785584529287,-0.6794927812265621,-0.6727667420047998,-1.204746639097773,-0.6735976590519644,-1.2837462825235175,-1.0445671265639418,-0.7311901751291435,-0.8554385177854921,-1.0203284193734885,-0.5882956449752665,-0.9595002114294642,-1.533183492219064,-0.0935055214483151,-0.2210504187684684,1.1660796139247749,0.6435212786306841,-0.7092152518483071,-1.6721313409850718,-0.0193364360793195
2020-12-08 07:30:00,-0.7189594440716408,0.1001300889232189,-0.6794927812265621,-0.6727667420047998,-1.2177026549233023,-0.6844261872111997,-1.2824928346322189,-1.0571986901266983,-0.7402889738149263,-0.858826787990736,-1.02649434580591,-0.5882956449752665,-0.8362330211701764,-1.5343421454692432,-0.0935055214483151,-0.2210504187684684,1.1767433463154755,0.6558675543650461,-0.7163584117219758,-1.5819791275798971,-0.0149217990388067
2020-12-08 07:40:00,-0.7189594440716408,0.1019532092762698,-0.6794927812265621,-0.6727667420047998,-1.22547626441862,-0.6859731198053761,-1.2862531783061149,-1.0647776282643553,-0.7425636734863721,-0.8639091932986019,-1.0314270869518471,-0.5882956449752665,-0.8824582175174094,-1.535500798719422,-0.0935055214483151,-0.2210504187684684,1.192738944901528,0.6626974090266073,-0.7199299916588101,-1.6202708202634728,-0.0162653842250497
2020-12-08 07:50:00,-0.7189594440716408,0.1108083652768035,-0.6752197841637142,-0.6727667420047998,-1.2423190849918082,-0.6844261872111997,-1.3000411051104006,-1.0811986608959436,-0.7402889738149263,-0.8757681390169562,-1.038826198670753,-0.5828709377466028,-1.102027900166766,-1.5285488792183344,-0.0935055214483151,-0.2210504187684684,1.2407257406596823,0.6792466722450032,-0.7163584117219758,-1.9547769284211944,-0.0254785397878589
2020-12-08 08:00:00,-0.7189594440716408,0.1108083652768035,-0.6665669651114472,-0.6727667420047998,-1.2423190849918082,-0.6844261872111997,-1.317589375588582,-1.0824618172522258,-0.7402889738149263,-0.8757681390169562,-1.038826198670753,-0.574275341478835,-1.1366967974271909,-1.515803693466364,-0.0935055214483151,-0.2210504187684684,1.2407257406596823,0.6829242862935391,-0.7199299916588101,-1.5156298582753231,-0.0291254138648042
2020-12-08 08:10:00,-0.7301653430386251,0.1053390042176503,-0.651291000611766,-0.6642651138648263,-1.2604575071475494,-0.7014424457471407,-1.3363910939580623,-1.1014091625963642,-0.7516624721721548,-0.8791564092222001,-1.0474584956761432,-0.5601462329663556,-1.2522597882952728,-1.5111690804656346,-0.0935055214483151,-0.2210504187684684,1.2513894730503836,0.7018377299717101,-0.7306447314693127,0.3508889274297792,-0.0323884064599658
2020-12-08 08:20:00,-0.7413712420056098,0.1032554380998777,-0.6277254218101598,-0.6370850317818569,-1.2863695387986085,-0.7184587042830817,-1.3526859165449454,-1.1279354460781594,-0.7630359705293833,-0.8876270847353103,-1.0610235338274705,-0.5404058943405593,-1.113584199253574,-1.4972652414634722,-0.0935055214483151,-0.2210504187684684,1.2833806702224866,0.7296825220534594,-0.7413594712798156,-0.9806960613864532,-0.0318125842372902
2020-12-08 08:30:00,-0.7301653430386251,0.1121105941004114,-0.5970880328695403,-0.6052562761839267,-1.2734135229730792,-0.6998955131529642,-1.366473843349231,-1.1165670388716775,-0.7516624721721548,-0.8893212198379322,-1.0536244221085649,-0.5155983506816848,-1.144400996818396,-1.4798854427107724,-0.0935055214483151,-0.2210504187684684,1.2887125364178376,0.7220646072386417,-0.7306447314693127,0.8522456244279462,-0.0310448212737228
2020-12-08 08:40:00,-0.7301653430386251,0.1097665822179171,-0.5599343234080778,-0.5591464605085041,-1.278595929303291,-0.6998955131529642,-1.3752479785883218,-1.1241459770093347,-0.7516624721721548,-0.8927094900431762,-1.0573239779680172,-0.489049926766047,-1.086619501384355,-1.4659816037086095,-0.0935055214483151,-0.2210504187684684,1.3047081350038892,0.7315213290777244,-0.7306447314693127,0.7717525767447542,-0.0279737694194531
2020-12-08 08:50:00,-0.7234418036584347,0.1108083652768035,-0.5323734923527087,-0.5528225893304943,-1.2798915308858436,-0.6921608501820821,-1.3752479785883218,-1.1241459770093347,-0.7448383731578176,-0.8977918953510423,-1.0573239779680172,-0.4608383404622517,-1.1366967974271909,-1.475250829710056,-0.0935055214483151,-0.2210504187684684,1.3260355997852915,0.7296825220534594,-0.7235015715956441,0.6705613168001702,-0.0262463027514264
2020-12-08 09:00:00,-0.7324065228320222,0.1029949923351562,-0.4907758659458844,-0.5040743373357696,-1.2824827340509497,-0.7045363109354936,-1.3702341870231272,-1.1279354460781594,-0.7539371718436004,-0.8927094900431762,-1.058557163254502,-0.4188706914152833,-1.0596548035151356,-1.4636642972082516,-0.0935055214483151,-0.2210504187684684,1.3047081350038892,0.7357243165617643,-0.7342163114061471,0.3382400199367063,-0.0252865990469671
2020-12-08 09:10:00,-0.7480947813858002,0.1035158838645994,-0.4213823936452344,-0.3858891422076654,-1.2915519451288202,-0.7261933672539641,-1.362713499675335,-1.1367775405720912,-0.7698600695437205,-0.8876270847353103,-1.0634899044004391,-0.3749911828006197,-0.8439372205613817,-1.4509191114562685,-0.0935055214483151,-0.2210504187684684,1.2780488040271365,0.7483332790138784,-0.7485026311534839,0.2991433967762987,-0.0193364360793195
2020-12-08 09:20:00,-0.7637830399395785,0.1045576669234856,-0.3563046483780608,-0.3009985006326593,-1.3356023989356205,-0.7493973561666109,-1.350179020762348,-1.182251169398032,-0.7835082675723947,-0.9045684357615305,-1.0844540542706722,-0.3296039475350095,-0.5627339427823813,-1.4358566192039268,-0.0935055214483151,-0.2210504187684684,1.3473630645666932,0.7937780811850381,-0.7627889509008209,0.4049342594456365,-0.0047489397715382
2020-12-08 09:30:00,-0.7548183207659909,0.1108083652768035,-0.2909491583018021,-0.2336974345196674,-1.3343067973530671,-0.7370218954131992,-1.3301238545015692,-1.1809880130417572,-0.7766841685580577,-0.9113449761720184,-1.0832208689841876,-0.2822426784068197,-0.9363876132558476,-1.4358566192039268,-0.0935055214483151,-0.2210504187684684,1.374022395543446,0.7924646475962775,-0.7556457910271526,0.5233740296080477,-0.0224074879335892
2020-12-08 09:40:00,-0.7324065228320222,0.1134128229240192,-0.2229657750318919,-0.165391249808846,-1.2695267182254202,-0.7029893783413171,-1.3038014487842966,-1.1165670388716775,-0.7539371718436004,-0.8859329496326881,-1.0523912368220802,-0.2320835660088321,-0.7630431269537241,-1.4439671919551935,-0.0935055214483151,-0.2210504187684684,1.2727169378317855,0.7299452087712116,-0.7342163114061471,0.0691632605386074,-0.0179928508930764
2020-12-08 09:50:00,-0.7301653430386251,0.1154963890417917,-0.1608791277087118,-0.1071781310178946,-1.2241806628360672,-0.6983485805587878,-1.2712118036105309,-1.071093410045737,-0.7493877725007092,-0.8571326528881139,-1.030193901665363,-0.186556438579732,-0.9209792144734368,-1.447443151705731,-0.0935055214483151,-0.2210504187684684,1.160747747729424,0.6868645870598269,-0.7306447314693127,0.1025103802930727,-0.0243268953425078
2020-12-08 10:00:00,-0.7234418036584347,0.1144546059829055,-0.1046678513469476,-0.0503051703573825,-1.206042240680326,-0.6906139175879056,-1.2323549189802712,-1.0534092210578736,-0.7448383731578176,-0.8486619773750038,-1.0215616046599731,-0.1528424271786674,-0.8131204229965598,-1.447443151705731,-0.0935055214483151,-0.2210504187684684,1.1340884167526717,0.670315323841425,-0.7235015715956441,0.1933525341069608,-0.0156895620023741
2020-12-08 10:10:00,-0.7234418036584347,0.1212261958656665,-0.0476874355138707,0.0063583905952485,-1.20345103751522,-0.6921608501820821,-1.1909911385674143,-1.0521460647015988,-0.7448383731578176,-0.8452737071697599,-1.0203284193734885,-0.1110457574426311,-0.8631977190393956,-1.4404912322046433,-0.0935055214483151,-0.2210504187684684,1.1234246843619702,0.6700526371236728,-0.7235015715956441,0.0864117707564342,-0.0222155471926973
2020-12-08 10:20:00,-0.7144770844848471,0.1209657501009448,-0.0029491562658532,0.0502904493087075,-1.15940058370842,-0.6797853894286703,-1.1483739102632589,-1.0079355922319329,-0.7357395744720348,-0.8215558157330516,-0.9968978989302868,-0.0791814313143774,-0.7938599245185458,-1.4439671919551935,-0.0935055214483151,-0.2210504187684684,1.038114825236362,0.6288108224365531,-0.7163584117219758,0.1278081952792186,-0.0220236064518055
2020-12-08 10:30:00,-0.7234418036584347,0.1269560026895411,0.048454998400207,0.105739491955628,-1.161991786873526,-0.689066984993729,-1.107010129850402,-1.0104619049444827,-0.7425636734863721,-0.8181675455278076,-0.9981310842167712,-0.0378355252162531,-0.7091137312152856,-1.4416498854548223,-0.0935055214483151,-0.2210504187684684,1.0221192266503103,0.6317003763318265,-0.7235015715956441,0.2876443899644141,-0.0149217990388067
2020-12-08 10:40:00,-0.7144770844848471,0.1248724365717685,0.1024656812746045,0.1676380456052871,-1.155513778960761,-0.6797853894286703,-1.0656463494375454,-1.004146123163108,-0.7357395744720348,-0.8198616806304296,-0.9956647136438026,-0.0034997708663445,-0.7322263293889021,-1.4416498854548223,-0.0935055214483151,-0.2210504187684684,1.0274510928456606,0.6256585818235215,-0.7163584117219758,-0.1539174716119531,-0.0126185101481044
2020-12-08 10:50:00,-0.7010300057244657,0.1274768942189842,0.1041321501291151,0.153231345703066,-1.1049853172411963,-0.6581283331101999,-1.0267894648072862,-0.9561461816246174,-0.7220913764433606,-0.7944496540910992,-0.9697678226276324,0.0119660849861492,-0.8747540181262037,-1.4312220062032104,-0.0935055214483151,-0.2210504187684684,0.9474730999154024,0.582840646829889,-0.7020720919746388,0.2738455817901528,-0.0201041990428869
2020-12-08 11:00:00,-0.6965476461376721,0.128258231513149,0.1705558894710859,0.220532411816058,-1.0868468950854553,-0.6503936701393176,-0.9891860280683252,-0.9384619926367468,-0.7152672774290234,-0.7842848434753673,-0.958669155049274,0.0522394844975177,-0.7168179306064912,-1.42774604645266,-0.0935055214483151,-0.2210504187684684,0.9154819027432995,0.5665540703292392,-0.6949289321009705,-0.3712487003565715,-0.0166492657068334
2020-12-08 11:10:00,-0.6965476461376721,0.126435111160098,0.2238401628447993,0.2729660986694905,-1.0751864808424787,-0.6503936701393176,-0.9528360392206632,-0.92835674178654,-0.7152672774290234,-0.7758141679622572,-0.9537364139033366,0.0777464889738418,-0.6474801360856417,-1.4219527802017642,-0.0935055214483151,-0.2210504187684684,0.8888225717665469,0.5584107820789174,-0.6949289321009705,-0.1596669750178954,-0.0147298582979149
2020-12-08 11:20:00,-0.6875829269640845,0.1235702077481606,0.2463588573660078,0.2913932729630291,-1.0544568555216316,-0.6380182093859059,-0.9202463940468972,-0.9068830837298446,-0.7084431784146863,-0.7673434924491469,-0.9414045610384936,0.0974712840259169,-0.5742902418691895,-1.4184768204512268,-0.0935055214483151,-0.2210504187684684,0.8621632407897942,0.5397600251184984,-0.6877857722273019,0.0415656441900844,-0.0139620953343474
2020-12-08 11:30:00,-0.6786182077904971,0.1175799551595644,0.2751588575696026,0.3215468308979103,-1.0453876444437609,-0.6256427486324944,-0.8901636446557287,-0.8993041455921879,-0.6993443797289036,-0.7673434924491469,-0.9377050051790408,0.1153930245263446,-0.5858465409559976,-1.4184768204512268,-0.0935055214483151,-0.2210504187684684,0.8674951069851444,0.5316167368681765,-0.6770710324167989,0.0542145516831573,-0.0080119323666998
2020-12-08 11:40:00,-0.6674123088235125,0.1108083652768035,0.2946223591908749,0.3401834048993299,-1.0104064017148318,-0.6132672878790827,-0.8638412389384563,-0.8639357676164608,-0.6902455810431208,-0.7470138712176829,-0.917974040595292,0.1306257267730219,-0.6397759366944362,-1.4219527802017642,-0.0935055214483151,-0.2210504187684684,0.8088445788362888,0.4982555237136265,-0.6699278725431307,0.2266996538614258,-0.0137701545934556
2020-12-08 11:50:00,-0.6606887694433219,0.1139337144534624,0.2790686498821085,0.3176101163897452,-0.9482175257522903,-0.6008918271256711,-0.8412791768950797,-0.8045674188714814,-0.6811467823573379,-0.7063546287547545,-0.8834448525737318,0.1518116177548803,-0.7052616315196829,-1.4115249009501392,-0.0935055214483151,-0.2210504187684684,0.6862116563432265,0.445192806727649,-0.6592131327326278,0.1059600823366379,-0.0179928508930764
2020-12-08 12:00:00,-0.6539652300631311,0.0972651855112815,0.3688015882019145,0.4205510127841039,-0.9080538766931492,-0.5931571641547888,-0.8187171148517033,-0.7641464154706475,-0.6743226833430008,-0.6792484671128023,-0.86001433213053,0.1996391940947032,-0.4163541543494769,-1.4115249009501392,-0.0935055214483151,-0.2210504187684684,0.6083664098911081,0.4086793529600675,-0.6556415527957937,0.1404571027722916,-0.0085877545893754
2020-12-08 12:10:00,-0.6651711290301155,0.0774713073924419,0.3235719142916694,0.3679079262227904,-0.8808462434595374,-0.6101734226907297,-0.7936481570257296,-0.7363569756325775,-0.687970881371675,-0.6487540352656059,-0.8439829234062344,0.2197214913423636,0.0497499088184555,-1.4289046997028518,-0.0935055214483151,-0.2210504187684684,0.5166583113310789,0.3808345608783182,-0.6663562926062965,-0.0009806810138883,0.0084949713499999
2020-12-08 12:20:00,-0.6786182077904971,0.0686161513919082,0.398370727876822,0.4573634814296049,-0.8303177817399726,-0.6271896812266708,-0.7685791991997559,-0.6858307213815298,-0.6993443797289036,-0.5979299821869456,-0.8143864765306112,0.2215867201888954,0.0613062079052636,-1.4416498854548223,-0.0935055214483151,-0.2210504187684684,0.3732311106761495,0.3327628915296371,-0.6770710324167989,-0.0964224375525303,0.0113740824633778
